longitude,latitude,Place
81.62387832,26.34738315, Amethi
77.76822875,29.00065255, Meerut
175.2174753,-37.6276308, Kerie
82.9710513,25.299243, Banaras
-98.0308425,30.1229876, Driftwood
4.6667145,50.6402809, Belgium
17.0828516,44.6954124, Kola
-7.2663798,16.6173344, Nema
74.9877613,12.4914722, Kasargod
-97.88953914,22.47772875, OTM
76.0417924,10.5950431, Guruvayur
76.2660996,9.9877415, Bolgatty
75.66531992,12.38217745, Kodagu
51.2295295,25.3336984, Qatar
75.6957737,11.4455691, KTDC
95.2202219,26.6617435, Longwa
121.31,17.46, Kalinga
103.8753794,1.3028396, Stadium
54.5643516,32.6475314, Iran
-6.8382009,12.7418038, Kerela
76.4005122,14.2266443, Chitradurga
82.60811828,18.7232023, Koraput
74.7203969,15.5669542, Bailur
81.73348725,16.33409315, Narasimha
-0.3054373,51.5129411, Swami
-95.2359496,38.9719384, Lawrence
120.5311569,14.7178412, Shrine
-86.94013832,33.538797, Minor
11.64851321,46.7441577, Basilica
124.2313468,-8.2436046, Kabir
-82.71014325,34.4944709, and
76.3371037,10.3041869, Chalakudy
-5.607208218,51.72431005, Hats
79.61537075,26.1154465, Kalpi
77.0411271,12.3394273, Ravana
88.0375158,27.6824577, Kumbhakarna
84.3648449,18.966336, Mahendragiri
76.8794247,14.0702841, Parashurama
-117.7240374,33.6820252, Theme
77.1945546,28.5470121, IIT
86.52504036,25.13317305, Kharagpur
-111.8923381,40.98557525, Lagoon
-9.1470994,38.7381918, Ayur
75.7754716,11.2450558, Calicut
-81.7581697,37.0876141, Indian
-74.3319287,39.977818, Ocean
75.784133,28.0003366, Khetri
77.2659606,28.6664525, Ajit-Vivek
-96.84732188,32.84524055, Dal
-95.90988285,36.0069214, Tradition
74.8007998,31.3068679, Mughal
74.9953095,34.0230269, PAMPORE
88.67886686,26.4733048, Jalpaiguri
73.68573093,25.66236425, Marwar
77.6124775,27.7865337, Shergarh
-12.9859033,15.3408498, Khole
38.4313975,1.4419683, Ke
116,39.0000001, Ji
20.4225198,44.8287192, Hastag
74.24937501,31.3258853, Jehlum
73.5827479,25.1480528, Kumbhalgarh
-122.2159798,47.81886375, Aravalli
-97.8652374,48.6843951, Mountain
-1.869209938,52.45777545, The
73.2700191,18.9901544, Matheran
77.31671877,21.40494055, Chikhaldara
-124.0864865,43.2710293, Blue
72.70390265,24.5953049, Nakki
87.3380425,23.5350475, Durgapur
74.8580243,19.1627725, Ahmednagar
30.09484287,6.75267155, Lakes
51.5838643,25.1757983, Planned
7.351989,50.4677626, Rana
78.7550425,20.1919181, Kumbha
-87.7309534,41.731246, Hometown
74.58676543,17.1726928, Sangli
74.071481,32.5686782, Gujrat
101.4959258,3.0641028, MTDC
73.3922978,16.3348886, Kunkeshwar
-99.081858,40.699478, Karni
72.7349853,25.5412799, Baori
75.833333,25.5, Bundi
27.5147504,-21.0244816, north-east
76.68218371,24.92077465, Baran
7.5967269,50.356322, Unforgettable
-122.2662183,49.01635265, Package
70,27.5, Thar
3.3663781,6.552746, JKK
76.74060487,9.1660401, Jawahar
114.1767885,22.3116452, Kala
23.2990439,47.1223592, Kendra
75.20509891,33.2116371, Ramban
89.2343748,51.2086975, ASIA
75.5437945,33.8548072, Warwan
-118.4809829,33.3713584, Grape
77.17540657,21.43738055, Melghat
74.8495721,34.0866988, Zabarwan
74.47611863,34.3281272, Sopore
76.76326541,34.68003015, Kasmir
74.29827808,17.63612885, Satara
73.7908887,19.3417108, Malshej
9.207810649,45.5802076, Mapro
0.46540701,46.61211655, Venna
75.65281205,32.98066025, Bhaderwah
-97.1197479,35.2606255, Pink
83.059348,24.718193, Gangaur
77.19299356,28.6223219, Talkatora
76.8734836,23.9237378, Khuri
24.6767511,43.9783967, Dudu
81.31275,31.0697952, Kailasa
2.9762529,42.9312356, Caves
115.2703855,-8.4560181, Bala
-104.0837535,20.3548164, Quila
73.2697524,17.1466952, Ganpatipule
75.32639,33.09082, Patnitop
121.1090876,14.7038661, Wonderful
78.6077644,29.9810961, Mewar
7.6429546,46.5047914, First
13.666667,60.566667,2023
72.6332132,23.7853622, Vadnagar
73.49995469,16.3825291, Devgad
71.247499,30.3308401, Pakistan
-3.73893,52.2928116, Wales
75.8590494,26.899355, Sisodia
73.308225,25.3478156, Rani
75.7223521,14.5203896, Ka
74.8127629,34.080805, Tripmore
75.1848367,26.9110014, Sambhar
2.1584509,41.4047833, Elephanta
72.93060733,18.9641396, Chalukya
77.54709129,34.13526, Srinagar-Leh
71.5,25.75, Barmer
77.3257027,27.4773321, Deeg
79.4864948,29.1989478, Mewari
0.1079772,44.4107982, Duars
78.738606,20.262016, Savitri
75.81088022,26.8046466, Haldighati
73.1545983,33.8973183, Neelum
46.5125197,40.6948654, Azad
-86.3152663,35.0350865, Neil
92.95597952,11.9843744, Andamans
123.924189,10.3775984, Keoladeo
75.2965551,34.302387, Sonmarg
12.0213978,45.3916677, Galta
74.23847867,34.6110236, Kupwara
-6.1087847,11.3103799, Zanana
76.76326541,34.68003015, Kashmir-
0.86533405,52.8344085, Occupied
71.9913375,35.1133353, Katan
76.86176998,27.36295725, Bavdi
75.1455138,33.7368773, Anantnag
71.77754265,36.1267108, 📍Betaab
73.21424259,17.75698365, Dapoli
75.1516955,28.0538906, Shekhawati
-117.7926526,33.6843699, Pintail
71.7971842,23.943721, Ranakpur
72.044472,23.5017219, Mansarovar
-37.32331892,-5.2074957, ExpoCenter
73.0651511,33.6938118, Islamabad
75.166667,33, Udhampur
75.04252291,32.76983205, Surinsar
79.8425685,28.31758695, Bisalpur
77.7838897,31.8677905, Mantalai
73.6760867,19.2926638, Naneghat
74.2405329,16.7028412, Kolhapur
73.81700055,18.55705235, Pichola
-80.0942087,26.9342246, Jupiter
14.2917344,48.3025707, Meritas
74.75,25.5, Bhilwara
74.30174991,34.3023226, Rafiabad
75.5473969,33.1449112, Doda
75.2965551,34.302387, Sonamarg
12.0837399,42.179016, Villa
5.5710285,46.1635975, Port
-78.3682329,40.4870748, Blair
74.7845901,33.6497881, Aharbal
149.0488018,-25.27306815, Expedition
75.2885556,23.5524806, Nareli
78.6131455,20.82562315, Wardha
75.2922141,33.9442856, Lidder
85.3857063,27.6773156, Bhairav
103.8540683,1.2950974, Raffles
75.2139687,25.7309225, Udaisagar
88.2721335,24.1745993, Murshidabad
75.18920515,26.87293415, Naliasar
131.7222827,-1.2936425, Kaas
76.76326541,34.68003015, KASHMIR
75.4191114,23.4578957, Nagada
-111.714358,39.4225192, UT
75.640912,20.2603855, Bhawan
75.3496456,33.3161845, Marg
-78.7676017,43.2042439, Niagara
77.6633191,25.3286469, Khirai
74.9003129,33.8756947, Pulwama
10.030189,44.0778272, Luni
-7.1013033,42.7051669, Hospital
82.8086975,19.5322824, Baner
-113.4687025,46.3944149, Granite
-58.3886321,6.8698873, Farm
72.92186344,19.03949415, Sahyadri
72.8499772,19.5186517, Vaitarna
77.8619635,30.6885777, Kailana
-121.9198509,37.3754438, KARINA
73.8224937,24.9303453, Nathdwara
73.7786014,17.5481318, Koyna
23.9803393,46.3647399, Hari
83.7280341,28.2021248, Parbat
74.5717573,20.58968735, Malegaon
69.4135308,22.899818, Jinalaya
74.8748652,32.7192372, Bagh-e-Bahu
88.0632655,22.028124, Haldia
4.719755408,49.761463, Prefecture
77.1159339,31.4965123, Khatu
73.7357712,24.7913027, Shyamji
88.3416672,22.7549951, Serampore
135.5930743,33.8070292, Wakayama
75.5423119,26.8087953, Bagru
24.2173198,67.6536603, Kukas
67.9788855,27.2150325, Subedar
8.495762849,54.7173519, For
-0.1606176,53.5818378, Healing
22.3715921,47.4600425, Pir
76.3026017,10.7226728, Panjal
73.0230399,26.29713775, Toorji
71.855242,22.4572977, Khandiya
70.7811508,26.875145, Kuldhara
75.16109232,33.4442979, Banihal
74.77516251,33.9933661, Budgam
-113.2771306,33.0500453, Camel
74.768264,34.0762029, Bemina
-86.4830746,41.9244887, Snow
131.3613879,33.26618265, Holidays
40.2694068,40.947642, Of
75.5297744,32.8476311, Sringar
75.81692388,33.2761171, Kishtwar
77.00704344,28.5085683, Atharva
24.6240912,44.7804857, Veda
73.5525075,18.7669998, Kamshet
79.7071493,16.7289471, Dargah
21.9877132,38.9953683, Greece
75.257206,33.1264194, Sanasar
106.7937592,-6.2949304, Anuraga
109.6690977,-7.40294275, Lonavla
75.1667416,32.9344543, Tawi
74.0957143,33.7670004, Poonch
79.2627148,21.3967147, Mansar
79.2999141,21.3935847, Ramtek
75.8189817,26.9154576, Jaipur.
77.1199035,26.9676718, Jahaj
-1.256821,44.0322982, Lit
7.0111415,48.7755497, Fest
-10.0032896,6.0566231, Where
70.353157,27.7960115, Tanot
88.5861588,26.7510986, Gajoldoba
9.2253936,39.8581828, Pissu
12.8300519,46.2019559, Top
129.2664999,-2.9483387, Sawai
-63.5185396,-4.479925, Amazon
4.2669849,39.8882704, Princep
74.83786982,33.06910315, Reasi
76.9810508,20.4858688, Shiv
74.5910847,26.5727916, Khori
7.663618,45.280852, Front
73.3171367,28.0159286, Bikaner
-119.8351676,37.5179921, Darrah
-94.8452502,45.4068106, Regal
-102.239981,43.992421, Wall
78.6113283,30.6027951, Marwari
-93.3606072,45.031823, Crystal
100.83273,14.8971921, A
101.7149827,17.7168149, That
43.1684371,39.7779175, Aru
-78.5,-8, Lal
95.8713518,26.0153708, Padman
72.0218813,25.2140512, Bagora
105.693837,28.675427, Sitong
88.4064506,26.9123736, Latpanchar
85.2809516,23.4023114, Chatakpur
84.9967884,27.028399, Chimni
79.59793429,13.31217355, Nagara
77.112915,32.0391767, Lohri
48.2950571,37.2982825, Kmr
75.10390626,33.79612495, Bijbehara
20.8638386,39.6388962, Anatole
75.3685677,14.8469118, Devagiri
74.0019227,19.8513684, Gondeshwar
92.6634014,25.0493108, Arang
36.6218948,38.8353286, Kel
73.7431955,32.3208667, Chenab
142.3217143,-36.7591705, Drung
75.4176235,34.0804422, Chandanwari
73.7490496,24.7745617, Delwara
73.97681904,19.20068075, Junnar
72.3706906,23.6090067, Bahubali
-71.30972419,18.12086725, Polo
88.3419444,22.569871, Floatel
73.7305428,31.3054134, Daulat
74.333333,23.5, Banswara
76.2968073,9.9541411, Lakshwadeep
-75.4521418,40.0206645, Leopard
73.2211207,17.2950841, Jaigarh
77.7203733,27.439072, Gokul
-85.7609697,30.1681851, Learning
72.82491116,19.684661, Palghar
74.9003129,33.8756947, PULWAMA
-3.6337607,14.0282827, Logo
75.01480232,33.66980055, Kulgam
116.6775856,23.3563921, Santa
79.3166327,21.3424272, Nagardhan
75.3012493,33.5872252, Kokernag
-28.2052961,38.6797531, Velas
-87.92799178,43.92795015, Ranges
89.5246926,26.4851573, Alipurduar
-99.7720109,30.4893555, Junction
73.0784045,31.4083097, Sheeri
-82.71014325,34.4944709, And
69.5370977,28.1433833, Fazal
101.4959258,3.0641028, Mtdc
73.55955784,18.34993565, Panshet
75.1630821,20.0231431, Ellora
75.6741579,18.9068356, Maharastra
74.3132332,33.3772495, Rajouri
74.2403875,33.1575063, Nowshera
76.816535,23.3812393, Dholpur
114.0285535,22.331829, Sun
85.5782078,50.5200397, Margala
73.22385565,18.53521505, Ballaleshwar
83.0122192,25.309108, Ganpati
77.5161687,12.9180704, Khandoba
74.1602287,18.2768994, Jejuri
73.3196425,28.0388488, Lalgarh
1.9102321,44.8107521, Banas
75.576596,26.1647019, Tonk
73.7571028,24.5594191, Kaladwas
74.06093532,18.51051985, Haveli
73.8880816,25.0585825, Rajsamand
74.11292898,16.2539013, Gargoti
74.8204443,34.0747444, SRINAGAR
76.76326541,34.68003015, kashmir
74.8204443,34.0747444, srinagar
78.3287568,30.1262946, Laxman
77.6038409,29.149556, Chacha
75.8574194,25.1737019, Kota
5.5378293,36.4898622, Babur
30.6297626,8.5154453, Haat
47.1956569,56.148272, People
-73.2500086,7.0000085, San
-87.7017658,41.9661531, Francisco
70.1544827,27.522763, Longewala
86.60650844,20.6418206, Aali
81.0989177,29.5407182, Kadal
78.46242745,17.35522615, Doodh
76.90789274,21.56242885, Talai
76.3763169,27.3927313, Sariska
145.7177778,-35.6316667, While
74.8333311,33.718807, Shopian
4.3221548,45.022172, Mars
74.2445791,18.7536353, Ranjangaon
79.88717325,21.11901995, Morgaon
74.1369009,18.695989, Shikrapur
21.32607762,46.1752827, Rd
73.9848706,19.1281138, VIGHNAHAR
-99.1367429,19.4342615, Ganapati
73.8630714,20.4775218, Ozar
77.38325343,21.0328167, Rampura
87.7053427,21.6647646, Mandarmani
76.4759159,32.0001424, Qasba
93.6799147,31.4821007, Biru
70.5390873,38.2321234, Jag
76.3856561,27.9921616, Neemrana
76.3376514,26.893342, Dausa
73.7413575,17.7941117, Mahableshwar
76.4624404,27.2227309, Talab
72.6260916,25.3476006, Jalore
73.6862571,24.578721, UDAIPUR
73.7684549,26.8105777, RAJASTHAN
-103.5013639,31.3953863, Hotels
9.880071417,46.1480989, Gandola
-118.1335262,33.7595376, Natraj
91.8975027,25.5695941, Pratima
85.42630269,25.80190035, Mahua
80.7880401,22.310582, Kashmiri
74.83434977,34.1934255, Ganderbal
72.97833702,19.18293845, Vishwas
76.3019626,10.0274077, Swaroopam
75.49146703,32.89574365, Gursala
114.2101033,22.4135688, University
73.5827479,25.1480528, Kumbalgarh
73.6416881,18.7697439, Indrayani
2.5675287,44.8892939, Karla
124.9598679,10.6144389, Upper
-46.87364148,-23.49638805, Deck
5.1056933,51.9835886, Strict
88.3264374,22.8674038, Saraswati
80.1962729,21.455228, Gondia
8.0745443,44.9243376, Castle
75.9443137,26.8730136, Kanota
73.2032791,19.2963414, Titwala
77.9553046,27.1864882, Shanidev
73.2140194,17.3794871, Velneshwar
74.61832326,16.86578225, Sunny
30.1715105,-0.5626777, Matsya
83.03915606,24.21397915, Utsav
76.49116041,19.9830892, Lonar
77.21598357,28.54488435, Muktidham
2.05178,42.4577492, Rohet
72.878176,19.0785451, MUMBAI
75.6741579,18.9068356, MAHARASHTRA
71.68373466,23.77405735, Patan
75.8592707,30.868349, Bhujia
74.0008592,26.150045, Nimaj
72.781174,21.14307, Vesu
76.551876,24.9012292, Diwali
-59.116614,-34.5688149, Nicco
73.5758364,19.9243252, Anjaneri
82.94679601,19.81370675, Junagarh
73.79074612,19.98190995, Saptashrungi
8.5350702,49.4863466, Shirodhara
73.0140558,26.1393255, Salawas
73.0245312,17.9950897, Harihareshwar
88.3760639,22.9052114, Hooghly
150.9827481,-33.9124986, Stunning
88.8521486,22.8795262, Ichamati
88.2595019,21.5631303, Bakkhali
2.6509223,50.0018022, Albert
74.5578484,26.4876472, Pushkar
72.9281834,19.1021546, Udayachal
95.3895606,27.2681601, Joypur
75.16267,12.2174811, Shobha
71.3644198,30.1377236, Muzafarabad
76.1255982,34.5594418, Kargil
73.7232986,24.7469309, Eklingji
1.4426,43.6029525, Rajasthani
77.48319215,19.09400875, Nanded
75.0279971,27.66241555, Sikar
73.4280974,18.4452326, Tamhini
142.383188,43.3419744, Furano
75.0118281,20.9420489, Jhiri
88.1483381,27.701126, Kangchenjunga
75.40874,23.0610957, Jhalana
76.25,24.416667, Jhalawar
79.22394188,32.9662997, Indus
-95.4780267,29.67929525, Travel
87.9833125,22.1888242, Mahishadal
11.6973741,55.5455979, Zealand
-50.5848229,64.267575, Lodge
73.7684549,26.8105777, Rajastan
76.5,27.5, ALWAR
43.3266457,42.2760627, Sukruti
76.1735064,24.5419929, Jhalrapatan
-0.12765,51.5073359, LONDON
76.88215269,27.37625875, Phad
76.76021882,26.2733683, Ramathra
77.8136006,20.9805994, Wadgaon
4.6190552,36.6001208, Lodha
-95.1610438,30.2329914, Splendora
76.9717383,33.88823, Zanskar
2.1508404,41.3965882, Feroz
71.8263406,36.0665757, Shah
16.0409482,51.7437282, Kotla
74.7936706,33.9262529, Nagam
104.4146513,29.4455566, Rong
76.76326541,34.68003015, Cachemira
-0.5032166,39.1939009, Darshan
-1.7982772,43.0370966, Murgi
-92.4920844,31.4724002, Stay
16.1242685,38.7157393, Frozen
-89.7748098,44.8914036, Marathon
77.6686439,34.0504656, Thiksey
77.1581875,10.0098707, Muttukadu
-5.6696957,57.8155948, Coast
-71.31325605,42.65023825, Tso
78.32152692,32.889283, Moriri
79.8034223,11.9355528, Thanthai
76.07160213,11.0484074, GGHSS
79.8075867,11.8948712, Ariyankuppam
78.6496578,33.2054809, Nyoma
77.5787795,34.1506546, LAHDC
77.1783232,28.5218262, Mehrauli
77.5764352,34.1651771, Tukcha
77.420193,32.7585746, Baralacha
12.3275716,47.5142224, Going
91.95226682,25.9642762, Umling
73.719388,32.9247256, Jhelum
76.8781759,33.4691405, Padum
79.8069488,10.91564885, Puducherry
78.9832056,32.7714828, Hanle
82.8151411,17.7446981, Gompa
77.5848133,34.1642029, Leh
121.0787926,5.9942808, Suru
9.9374087,64.0068519, Lines
76.4264774,34.4717857, Thang
79.3643387,33.1060304, Tsemo
18.4382413,-33.9229547, Foreshore
78.37734186,33.4662689, Changthang
76.1410448,34.5441411, Baroo
73.7605747,33.8572284, Rawalakot
80.3379693,30.0184311, Lodhi
74.8801088,34.1286093, Nishat
77.6197612,34.2486945, Khardungla
78.7026462,27.3270033, Chanari
12.635552,6.5221987, Ngati
84.1426521,18.7654044, Ratti
-96.4215265,45.7836323, Traverse
-6.1361662,43.3021106, Llamas
15.9331074,45.7176133, Exotic
75.6224155,33.3683486, Tsas
16.287193,39.398495, Rose
77.5891006,32.9883003, Tsarap
0.099991805,52.21370905, Chu
139.5033157,35.5375093, Shinku
77.1441746,33.23444515, Purne
9.8734274,46.1713553, Sunder
-3.180589816,55.9504613, Nursery
76.6319666,34.5045418, Achinathang
79.4661749,32.6873536, Zorawar
77.4940938,34.190933, Phyang
77.7834201,33.9495515, Chemrey
82.96509227,21.9243353, Sakti
82.1282859,30.3025938, Changla
93.5142008,42.817404, Hami
77.5848133,34.1642029, Leh-Ladakh
44.31150033,36.41054895, Azadi
77.6568576,33.9456407, LADAKH
-117.7926096,33.7085883, Walnut
-95.3812941,32.7577475, Wood
76.0986957,34.6055521, Hardas
77.17262583,34.22241645, Alchi
76.87543925,31.77181295, Kotli
75.1362981,33.6756087, Sadura
-97.682415,30.425027, Snowfall
3.9181117,14.8338514, Sanam
8.8907828,47.0118479, Chalen
30.8286053,60.1906686, Morè
-102.827274,33.1892387, Plains
168.1185724,-15.2595852, Tangole
8.1171262,45.8082479, Urial
76.8781759,33.4691405, Kargil-Padum
76.3582098,33.8642766, Pensi-la
77.2260118,28.6986766, Majnu
-92.49589936,17.37045735, Tila
73.9031195,34.3039711, Leepa
-89.2504793,37.4616454, Union
-116.4364818,44.728532, Council
73.7554663,34.0479408, Birpani
27.9286111,-25.0813889, Little
90.8749807,29.8556443, Tibet
-8.0001738,42.3152989, Puga
80.3633323,24.5461938, Bangla
80.2911705,27.1352941, Balamau
-75.0458515,-6.8699697, Peru
77.6397177,34.0713377, Shey
77.2462692,32.3710034, Rohtang
-100.445882,39.7837304, America
74.87084421,13.2319473, Vijay
-83.3785377,14.0344321, Diwas
112.2494513,30.314746, Shashi
12.7173608,55.7866129, Sundo
18.068465,59.324775, Pashmina
78.2283116,34.5198848, Shyok
-102.8149372,34.0349194, Bailey
-93.37189155,44.6325305, Territory
76.3196717,32.2143039, Dharamsala
142.7839743,-4.1832468, Bangus
-101.9104355,35.8156121, Moore
74.9953095,34.0230269, Pampore
-0.4024055,51.8910839, Baltistan
77.582612,34.1639456, Moonland
75.9327847,34.4736564, Laddakh
74.6509942,34.7057923, Losar
82.6460412,22.0308423, Champa
77.2890546,28.5636616, Okhla
-18.1059013,64.9841821, ICELAND
76.1255982,34.5594418, KARGIL
51.4254894,35.7999503, Saloor
79.9173,29.50378, Dungra
79.5,30.5, Chamoli
175.2498869,-38.0659478, Reopens
47.1802623,41.2033609, Ski
-103.4507022,46.4464651, Slope
76.1942595,34.5116393, Pashkum
-91.0118303,45.8196835, Winter
121.1297478,16.3131877, Wonderland
85.4633464,42.4804953, Xinjiang
77.4233499,33.8859985, Markha
46.5625084,35.1450892, Aryan
-0.490716,38.3405526, Always
77.2571642,32.9570253, Gumbok
116.0990672,-1.7952732, Rangan
120.8714289,14.3187215, Sacred
77.22668832,33.0636272, Kurgiakh
77.18545014,28.524413, Qutub
100.1969628,16.750239, Nobra
77.1900581,32.2504574, Manali-Leh
75.4223442,23.5865252, Barsi
78.9385164,20.5452045, Pathar
76.76326541,34.68003015, Kashmir.🍁
77.3412933,21.04814735, Khaspur
76.07674276,27.9981957, Narnaul
19.45583631,54.1370179, Galwan
6.1743816,49.1160688, Free
-1.965324005,43.2831658, 8th
120.4792966,-6.2979165, Muharram
11.48740126,3.8652537, Baboon
-105.2669594,40.01407945, Naropa
19.45583631,54.1370179, GALWAN
124.267482,7.3755802, Parang
75.13334686,33.9262559, Nigeen
76.1996954,34.5042038, Khardong
118.354149,63.286648, Nurba
75.9492122,34.1086443, Choskore
78.3950661,32.5305093, Gya
73.7680062,34.6282602, Jagran
-87.54729254,13.5110996, Valle
10.4478313,51.1638175, de
79.0357722,34.3352449, Kongka
16.2600983,48.0510427, Lockdown
76.3689346,34.3794737, Mulbekh
24.8963358,46.4002875, LOC
73.8820364,34.115536, Chakothi
45.934477,36.8123469, azad
77.7584195,33.486865, Tanglang
25.9561282,-3.8672264, Region
77.5325542,32.8155072, Sarchu
168.7329232,-44.3205306, Spike
-117.5664449,33.8752945, Corona
73.30758235,24.5115819, Kundal
56.169079,27.3974284, Shahi
52.3263597,27.8262811, Jamu
103.2317136,12.9256791, Battambang
104.132637,10.6314754, Kampot
106.0581733,12.6783017, Kratie
76.8482787,29.9693747, Kurukshetra
76.3217344,34.3894587, Zojila
4.8924534,52.3730796, Amsterdam
121.6131573,42.783417, Kulun
79.0883016,24.4725118, Kachra
77.1900581,32.2504574, Leh-Manali
77.33551,34.19632, Nimmoo
-81.32846798,24.7279255, Key
8.75,17.85, Air
91.36205257,27.4899082, Yarab
77.2228613,28.5966617, Athpula
1.1065082,41.9241495, Anya
-175.202642,-19.9160819, To
78.6677428,22.3511148, India.
35.3048161,32.7066301, Nazare
77.4315977,34.0545153, Rumbak
77.0926194,34.2534909, ULEYTOKPO
75.913918,27.4967566, Ajmeri
9.49167806,45.2613104, Lodi
70.9169608,25.6092718, Chadar
-9.1484855,38.7355256, Magnetic
121.4692071,31.2322758, Shanghai
116.3912757,39.906217, Beijing
76.773959,34.2827066, Lamayuru
77.2423341,28.5909417, Nizamuddin
19.0322591,54.3352789, Jantar
116.8239458,-8.614135, Mantar
74.5638115,34.7877741, Phullawai
73.5584526,34.3918733, Chanasi
77.249551,28.6206019, Indraprastha
-83.4315488,34.1139993, Nicholson
121.4257307,31.1724126, Kashmere
-84.8105037,38.4278468, NEW
10.10726943,50.9488224, U.T
77.2623265,28.5111925, Tughlaqabad
-104.984862,39.7392364, Denver
-1.797935634,53.7829874, Quora
77.514967,17.8531791, Chitta
78.9386558,26.2738295, Katha
74.51279174,34.97337725, Shounter
126.58969,34.49818, Mananli
77.211094,34.2905437, Likir
-2.1712249,53.5033155, Lowest
-80.0300805,32.8716568, Airfare
13.09164338,38.1765169, PMO
93.6763,27.57843, Neelam
81.42396131,29.1203937, Toli
5.449157219,51.10874, Peer
73.8165307,33.81015635, Banjosa
68.4670125,27.4985661, Mangla
-75.37797735,-48.75996525, Hyatt
-81.22068399,34.099207, Regency
75.750761,34.4292702, Drass
77.25998,32.75711, Patsio
77.1709729,31.1041526, SHIMLA
77.5325542,32.8155072, SARCHU
78.53166686,31.311645, SANGLA
-7.852072857,52.3988979, KEYLONG
73.6232471,24.6726022, Hundar